fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
11.1,0.31,0.49,0.9936220748104786,-2.353878387381596,2.7726512202867375,3.85016887807946,0.9986,3.12,0.02078253918252841,10.6,7
7.3,0.73,0.24,0.642380063506292,-2.2164073967529934,2.8904273119085677,4.624982617157782,0.9967,3.26,-0.5259392615760389,9.3,5
5.0,0.42,0.24,0.6936470556015963,-2.796881414808826,2.944491609360395,3.9120430052281487,0.9917,3.72,-0.2997546536860502,14.0,8
10.2,0.29,0.49,0.9558959864665145,-2.8134107167600364,1.6096378924367667,2.5650262775800314,0.9976,3.05,-0.2997546536860502,10.5,7
9.0,0.45,0.49,0.9558959864665145,-2.4651040224918206,3.0445700556372914,4.3175014467807555,0.9987,3.35,-0.5603660693261269,9.7,5
6.6,0.39,0.49,0.5312163134137247,-2.6450754019408214,3.135537693244867,5.003953017332334,0.9922,3.12,-0.6911491778972723,11.5,6
9.0,0.45,0.49,0.9558959864665145,-2.4651040224918206,3.0445700556372914,4.3175014467807555,0.9987,3.35,-0.5603660693261269,9.7,5
9.9,0.49,0.58,1.2530486419725286,-2.353878387381596,2.1973356822749484,3.7612233712371035,1.0004,3.29,-0.5430045221302259,9.0,5
7.9,0.72,0.17,0.9558959864665145,-2.333044300478754,2.995782272304033,3.6376124751696053,0.9978,3.4,-0.6329932577401982,9.5,5
8.9,0.595,0.41,2.0669893337405965,-2.4418471603275536,3.4012307144399454,4.691357056498987,0.9998,3.27,-0.5603660693261269,9.3,5
12.4,0.4,0.51,0.6936470556015963,-2.8134107167600364,1.7919261220073759,3.178095496146581,0.9994,3.04,-0.5091603444469295,9.3,6
11.9,0.58,0.58,0.642380063506292,-2.631089159966082,1.6096378924367667,2.8904273119085677,0.998,3.09,-0.4604494164409239,10.0,6
8.5,0.585,0.18,0.7424134218628634,-2.5383074265151158,1.6096378924367667,3.4012307144399454,0.9967,3.2,-0.731888008876376,9.8,6
12.7,0.59,0.45,0.8333438110532287,-2.488914671185539,2.3979861777572986,3.0910879068707438,1.0,3.0,-0.355247391947547,9.3,6
8.2,0.915,0.27,0.7424134218628634,-2.419118909249997,1.9460529959950605,3.135537693244867,0.9962,3.26,-0.7528971849657193,10.0,4
13.2,0.46,0.52,0.7889118025443247,-2.631089159966082,2.4849899796493045,3.5553766325098297,1.0006,3.1,-0.5780343734594406,9.0,6
7.7,0.835,0.0,0.9558959864665145,-2.501036031717884,1.7919261220073759,2.639128755635788,0.9975,3.3,-0.6520052372287701,9.3,5
13.2,0.46,0.52,0.7889118025443247,-2.631089159966082,2.4849899796493045,3.5553766325098297,1.0006,3.1,-0.5780343734594406,9.0,6
8.3,0.58,0.13,1.065055505139267,-2.333044300478754,2.639128755635788,4.143150599281431,0.9984,3.17,-0.4764241970486583,9.1,6
8.3,0.6,0.13,0.9558959864665145,-2.453407982728629,1.7919261220073759,3.178095496146581,0.9984,3.31,-0.5259392615760389,9.2,6
9.4,0.41,0.48,1.5262736711733316,-2.617295837833746,2.3026850879943788,2.995782272304033,0.9973,3.34,-0.23445731121448313,12.2,7
8.8,0.48,0.41,1.1942254528710559,-2.375155785828881,3.2581349988203177,3.9512629491657494,0.9982,3.31,-0.6329932577401982,10.5,6
10.1,0.65,0.37,1.6294365989407895,-2.198225077669803,2.3979861777572986,4.17440265439268,1.0026,3.32,-0.444725822061467,10.4,6
6.3,0.36,0.19,1.163463260987726,-2.577021938695806,2.7081168655467533,3.6635872868265618,0.9956,3.56,-0.6520052372287701,12.7,6
8.8,0.24,0.54,0.9166906518954819,-2.4769384801388235,3.218915824068222,4.043068811540308,0.9983,3.39,-0.6143360001356555,9.2,5
13.2,0.38,0.55,0.9936220748104786,-2.501036031717884,1.6096378924367667,2.7726512202867375,1.0006,2.98,-0.6143360001356555,9.4,5
7.5,0.64,0.0,0.8758853172391161,-2.551046452292545,2.8904273119085677,3.367330312150578,0.9965,3.32,-0.5091603444469295,10.0,6
8.2,0.39,0.38,0.40613155265132483,-2.8302178350764176,2.3026850879943788,3.367330312150578,0.9962,3.26,-0.2997546536860502,9.8,5
9.2,0.755,0.18,0.7889118025443247,-1.903808973036678,2.3026850879943788,4.634738696920371,0.9969,2.87,0.30821972366932904,10.2,6
9.6,0.6,0.5,0.8333438110532287,-2.5257286443082556,3.3322402238231783,4.262693961449172,0.9997,3.5,-0.5603660693261269,9.7,5
9.6,0.6,0.5,0.8333438110532287,-2.5257286443082556,3.3322402238231783,4.262693961449172,0.9997,3.5,-0.5603660693261269,9.7,5
11.5,0.31,0.51,0.7889118025443247,-2.5257286443082556,2.639128755635788,3.3322402238231783,0.9982,3.03,-0.07149600170506992,9.8,6
11.4,0.46,0.5,0.9936220748104786,-2.0955709236097197,1.3865443298750981,2.833272165855592,1.0006,3.13,-0.355247391947547,10.2,5
11.3,0.37,0.41,0.8333438110532287,-2.419118909249997,1.7919261220073759,2.7726512202867375,0.9988,3.09,-0.22189433191377778,9.3,5
8.3,0.54,0.24,1.2240695060250584,-2.563949857128453,2.7726512202867375,4.718507799826663,0.9976,3.27,-0.49265831981054176,9.4,5
8.2,0.56,0.23,1.2240695060250584,-2.5383074265151158,2.639128755635788,4.64440051447976,0.9976,3.28,-0.4764241970486583,9.4,5
10.0,0.58,0.22,0.642380063506292,-2.513306124309698,2.1973356822749484,3.4657671523114555,0.9974,3.13,-0.5960204698292225,9.5,5
7.9,0.51,0.25,1.065055505139267,-2.551046452292545,3.0445700556372914,3.806684711745632,0.9974,3.49,-0.0397808700118446,12.1,6
6.8,0.69,0.0,1.7229451532276951,-2.0794415416798357,3.0445700556372914,4.060460251777099,0.9997,3.46,-0.327116141697188,10.2,5
6.8,0.69,0.0,1.7229451532276951,-2.0794415416798357,3.0445700556372914,4.060460251777099,0.9997,3.46,-0.327116141697188,10.2,5
8.8,0.6,0.29,0.7889118025443247,-2.312635428847547,1.6096378924367667,2.7081168655467533,0.9988,3.36,-0.7113111511876165,9.1,5
8.8,0.6,0.29,0.7889118025443247,-2.312635428847547,1.6096378924367667,2.7081168655467533,0.9988,3.36,-0.7113111511876165,9.1,5
8.7,0.54,0.26,0.9166906518954819,-2.322787800311565,1.9460529959950605,3.434019462029382,0.9976,3.27,-0.5091603444469295,9.3,6
7.6,0.685,0.23,0.8333438110532287,-2.1892564076870427,2.995782272304033,4.430828703534357,0.9964,3.21,-0.49265831981054176,9.3,5
8.7,0.54,0.26,0.9166906518954819,-2.322787800311565,1.9460529959950605,3.434019462029382,0.9976,3.27,-0.5091603444469295,9.3,6
10.4,0.28,0.54,0.9936220748104786,-2.24431618487007,1.6096378924367667,2.944491609360395,0.9988,3.25,-0.4604494164409239,9.5,5
7.6,0.41,0.14,1.09894556645823,-2.430418464503931,3.0445700556372914,3.7612233712371035,0.9964,3.32,-0.5603660693261269,10.5,6
10.1,0.935,0.22,1.2240695060250584,-2.24431618487007,2.3979861777572986,4.454358924092881,1.001,3.43,-0.444725822061467,11.3,4
7.9,0.35,0.21,0.642380063506292,-2.6036901857779675,3.828663135383238,4.624982617157782,0.9964,3.27,-0.5430045221302259,9.5,5
8.7,0.84,0.0,0.3371862673548698,-2.7181005369557116,3.178095496146581,3.4965378640376557,0.9954,3.27,-0.5960204698292225,9.7,5
9.6,0.88,0.28,0.8758853172391161,-2.4418471603275536,3.4012307144399454,4.990439389476687,0.9979,3.24,-0.6329932577401982,9.4,5
9.5,0.885,0.27,0.8333438110532287,-2.4651040224918206,3.434019462029382,4.976740638948518,0.9978,3.24,-0.6329932577401982,9.4,5
7.7,0.915,0.12,0.7889118025443247,-1.9379419794061366,1.9460529959950605,3.135537693244867,0.9964,3.35,-0.42924563677356775,10.2,7
8.9,0.29,0.35,0.642380063506292,-2.6882475738060303,3.218915824068222,4.043068811540308,0.997,3.18,0.30821972366932904,10.3,6
9.9,0.54,0.45,0.8333438110532287,-2.631089159966082,2.7726512202867375,3.6889044538014413,0.9991,3.39,-0.4764241970486583,9.4,5
9.5,0.59,0.44,0.8333438110532287,-2.631089159966082,3.0445700556372914,4.219522410950329,0.9992,3.46,-0.4604494164409239,9.5,5
9.9,0.54,0.45,0.8333438110532287,-2.631089159966082,2.7726512202867375,3.6889044538014413,0.9991,3.39,-0.4764241970486583,9.4,5
9.5,0.59,0.44,0.8333438110532287,-2.631089159966082,3.0445700556372914,4.219522410950329,0.9992,3.46,-0.4604494164409239,9.5,5
9.9,0.54,0.45,0.8333438110532287,-2.631089159966082,2.7726512202867375,3.6889044538014413,0.9991,3.39,-0.4764241970486583,9.4,5
7.8,0.64,0.1,1.7919261220073759,-2.1541650878757723,1.6096378924367667,2.3979861777572986,0.9984,3.37,-0.36961545521446726,10.1,7
7.3,0.67,0.05,1.2812115846667382,-2.2256240518579173,1.7919261220073759,2.995782272304033,0.9972,3.4,-0.4604494164409239,10.1,5
8.3,0.845,0.01,0.7889118025443247,-2.6450754019408214,1.6096378924367667,2.639128755635788,0.9967,3.32,-0.5430045221302259,11.0,4
8.7,0.48,0.3,1.0299764962779714,-2.703062659591171,2.3026850879943788,3.3322402238231783,0.9964,3.33,-0.3989861420104552,11.2,7
6.7,0.42,0.27,2.1518784755693425,-2.6736487743848776,3.178095496146581,4.997219030498045,0.9948,3.16,-0.5603660693261269,11.3,6
10.7,0.43,0.39,0.7889118025443247,-2.234926444520231,2.079566533867987,3.4657671523114555,0.9986,2.89,-0.6911491778972723,9.6,5
9.8,0.88,0.25,0.9166906518954819,-2.2537949288246137,3.5553766325098297,5.0434315685113384,1.001,3.41,-0.3989861420104552,11.2,5
15.9,0.36,0.65,2.0150363449874993,-2.333044300478754,3.0910879068707438,4.262693961449172,0.9976,2.98,-0.17316361900918903,14.9,5
9.4,0.33,0.59,1.0299764962779714,-2.5257286443082556,2.1973356822749484,3.4012307144399454,0.9976,3.12,-0.6143360001356555,12.0,6
8.6,0.47,0.47,0.8758853172391161,-2.5902671654458267,1.9460529959950605,3.367330312150578,0.9979,3.08,-0.7743572359854884,9.5,5
9.7,0.55,0.17,1.065055505139267,-2.430418464503931,2.995782272304033,3.970310781298653,1.0004,3.14,-0.49265831981054176,9.4,5
10.7,0.43,0.39,0.7889118025443247,-2.234926444520231,2.079566533867987,3.4657671523114555,0.9986,2.89,-0.6911491778972723,9.6,5
12.0,0.5,0.59,0.3371862673548698,-2.6036901857779675,3.135537693244867,3.7376934275237357,0.998,2.92,-0.3841929728326246,10.5,7
7.2,0.52,0.07,0.3371862673548698,-2.5902671654458267,1.6096378924367667,2.995782272304033,0.9973,3.32,-0.20948722486672405,9.6,6
7.1,0.84,0.02,1.4818317878289544,-2.333044300478754,1.6096378924367667,2.5650262775800314,0.997,3.41,-0.5603660693261269,11.0,4
7.2,0.52,0.07,0.3371862673548698,-2.5902671654458267,1.6096378924367667,2.995782272304033,0.9973,3.32,-0.20948722486672405,9.6,6
7.5,0.42,0.31,0.4706284340145776,-2.513306124309698,2.7081168655467533,3.7376934275237357,0.9978,3.31,-0.444725822061467,9.0,5
7.2,0.57,0.06,0.4706284340145776,-2.563949857128453,2.1973356822749484,3.295873902355512,0.9972,3.36,-0.355247391947547,9.6,6
10.1,0.28,0.46,0.588342066193819,-2.975929646257811,1.6096378924367667,2.5650262775800314,0.9974,3.04,-0.23445731121448313,10.2,6
12.1,0.4,0.52,0.6936470556015963,-2.375155785828881,2.7081168655467533,3.989002564911327,1.0,3.03,-0.41400143913045073,10.2,5
9.4,0.59,0.14,0.6936470556015963,-2.4651040224918206,3.218915824068222,3.8712218440242134,0.9981,3.14,-0.5780343734594406,9.7,5
8.3,0.49,0.36,0.588342066193819,-1.5005835075220182,1.7919261220073759,2.7726512202867375,0.998,3.18,-0.5091603444469295,9.5,6
11.3,0.34,0.45,0.6936470556015963,-2.488914671185539,1.7919261220073759,2.7081168655467533,0.9988,2.94,-0.41400143913045073,9.2,6
10.0,0.73,0.43,0.8333438110532287,-2.8134107167600364,2.7081168655467533,3.434019462029382,0.9966,3.15,-0.5603660693261269,11.0,5
11.3,0.34,0.45,0.6936470556015963,-2.488914671185539,1.7919261220073759,2.7081168655467533,0.9988,2.94,-0.41400143913045073,9.2,6
6.9,0.4,0.24,0.9166906518954819,-2.4769384801388235,3.4012307144399454,3.806684711745632,0.9959,3.26,-0.5430045221302259,10.0,5
8.2,0.73,0.21,0.5312163134137247,-2.5902671654458267,1.6096378924367667,2.5650262775800314,0.9968,3.2,-0.6520052372287701,9.5,5
9.8,1.24,0.34,0.6936470556015963,-2.5257286443082556,3.4657671523114555,5.017286459309552,0.998,3.15,-0.6329932577401982,9.5,5
8.2,0.73,0.21,0.5312163134137247,-2.5902671654458267,1.6096378924367667,2.5650262775800314,0.9968,3.2,-0.6520052372287701,9.5,5
10.8,0.4,0.41,0.7889118025443247,-2.4651040224918206,1.9460529959950605,2.833272165855592,0.9984,3.08,-0.3989861420104552,9.3,6
9.3,0.41,0.39,0.7889118025443247,-2.7333680090865,2.4849899796493045,3.434019462029382,0.9984,3.26,-0.42924563677356775,10.2,5
10.8,0.4,0.41,0.7889118025443247,-2.4651040224918206,1.9460529959950605,2.833272165855592,0.9984,3.08,-0.3989861420104552,9.3,6
8.6,0.8,0.11,0.8333438110532287,-2.4651040224918206,2.4849899796493045,3.434019462029382,0.9979,3.4,-0.731888008876376,9.9,5
8.3,0.78,0.1,0.9558959864665145,-2.501036031717884,3.806684711745632,4.4659196128413985,0.9983,3.48,-0.6329932577401982,10.0,5
10.8,0.26,0.45,1.1942254528710559,-2.796881414808826,2.995782272304033,3.8918407060656484,0.9972,3.13,-0.6143360001356555,9.6,5
13.3,0.43,0.58,0.642380063506292,-2.6450754019408214,2.7081168655467533,3.6889044538014413,1.0004,3.06,-0.7113111511876165,9.0,5
8.0,0.45,0.23,0.7889118025443247,-2.353878387381596,2.7726512202867375,3.367330312150578,0.9962,3.21,-0.7113111511876165,10.2,6
8.5,0.46,0.31,0.8113745619245951,-2.5383074265151158,3.4657671523114555,4.060460251777099,0.998,3.33,-0.6143360001356555,9.8,5
8.1,0.78,0.23,0.9558959864665145,-2.8134107167600364,1.6096378924367667,2.7081168655467533,0.997,3.37,-0.5780343734594406,11.3,5
9.8,0.98,0.32,0.8333438110532287,-2.5383074265151158,3.5553766325098297,5.023887099772003,0.998,3.25,-0.731888008876376,9.4,5
8.1,0.78,0.23,0.9558959864665145,-2.8134107167600364,1.6096378924367667,2.7081168655467533,0.997,3.37,-0.5780343734594406,11.3,5
7.1,0.65,0.18,0.588342066193819,-2.6450754019408214,2.5650262775800314,3.6889044538014413,0.997,3.44,-0.5091603444469295,9.1,5
9.1,0.64,0.23,1.1317246401183119,-2.3434070875143007,2.5650262775800314,3.6376124751696053,0.9998,3.28,-0.5259392615760389,9.7,5
7.7,0.66,0.04,0.4706284340145776,-3.2188758248682006,1.3865443298750981,2.1973356822749484,0.9962,3.4,-0.7528971849657193,9.4,5
8.1,0.38,0.48,0.588342066193819,-1.8451602459551701,1.6096378924367667,2.833272165855592,0.9976,3.3,0.04974209189481401,9.4,5
7.4,1.185,0.0,1.4471542493766532,-2.322787800311565,1.6096378924367667,2.639128755635788,0.9966,3.63,-0.6143360001356555,10.7,3
9.2,0.92,0.24,0.9558959864665145,-2.430418464503931,2.4849899796493045,4.532610245783618,0.9998,3.48,-0.6143360001356555,9.8,5
8.6,0.49,0.51,0.6936470556015963,-0.8603830999358592,2.7726512202867375,4.127150513947278,0.9979,3.03,0.15785808461558012,9.0,5
9.0,0.48,0.32,1.0299764962779714,-2.4651040224918206,3.0445700556372914,4.8040292414209755,0.9984,3.32,-0.4764241970486583,9.4,5
9.0,0.47,0.31,0.9936220748104786,-2.4651040224918206,3.178095496146581,4.828321737270302,0.9984,3.31,-0.49265831981054176,9.4,5
5.1,0.47,0.02,0.2631331995303682,-3.3524072174927233,2.8904273119085677,3.784212360932728,0.9921,3.9,-0.4764241970486583,12.8,6
7.0,0.65,0.02,0.7424134218628634,-2.703062659591171,2.079566533867987,3.218915824068222,0.9972,3.47,-0.3989861420104552,9.5,6
7.0,0.65,0.02,0.7424134218628634,-2.703062659591171,2.079566533867987,3.218915824068222,0.9972,3.47,-0.3989861420104552,9.5,6
9.4,0.615,0.28,1.163463260987726,-2.430418464503931,2.8904273119085677,4.276680007808494,1.0001,3.31,-0.6329932577401982,9.7,5
11.8,0.38,0.55,0.7424134218628634,-2.631089159966082,1.6096378924367667,2.944491609360395,0.9986,3.11,-0.4764241970486583,10.8,6
10.6,1.02,0.43,1.065055505139267,-2.563949857128453,3.2581349988203177,4.477348178050004,0.9984,3.08,-0.5603660693261269,10.1,6
7.0,0.65,0.02,0.7424134218628634,-2.703062659591171,2.079566533867987,3.218915824068222,0.9972,3.47,-0.3989861420104552,9.5,6
7.0,0.64,0.02,0.7424134218628634,-2.6882475738060303,2.1973356822749484,3.135537693244867,0.997,3.47,-0.3989861420104552,9.4,6
7.5,0.38,0.48,0.9558959864665145,-2.6036901857779675,3.0910879068707438,4.430828703534357,0.9972,3.32,-0.355247391947547,9.6,4
9.1,0.765,0.04,0.4706284340145776,-2.5383074265151158,1.3865443298750981,2.639128755635788,0.998,3.29,-0.6143360001356555,9.7,4
8.4,1.035,0.15,1.7919261220073759,-2.6036901857779675,2.3979861777572986,3.989002564911327,0.999,3.37,-0.7113111511876165,9.9,5
7.0,0.78,0.08,0.6936470556015963,-2.364460496712133,2.3026850879943788,2.944491609360395,0.9956,3.4,-0.7528971849657193,10.0,5
7.4,0.49,0.19,1.09894556645823,-2.551046452292545,2.7726512202867375,3.610944939306028,0.9966,3.37,-0.6713856887784326,10.5,5
7.8,0.545,0.12,0.9166906518954819,-2.6736487743848776,2.3979861777572986,3.5553766325098297,0.996,3.34,-0.49265831981054176,11.6,6
9.7,0.31,0.47,0.4706284340145776,-2.7646205525906042,2.5650262775800314,3.4965378640376557,0.9983,3.27,-0.41400143913045073,10.0,6
10.6,1.025,0.43,1.0299764962779714,-2.513306124309698,3.0445700556372914,4.430828703534357,0.9985,3.06,-0.5603660693261269,10.1,5
8.9,0.565,0.34,1.09894556645823,-2.364460496712133,2.7726512202867375,4.718507799826663,0.9998,3.38,-0.49265831981054176,9.5,5
8.7,0.69,0.0,1.163463260987726,-2.4651040224918206,2.5650262775800314,3.4965378640376557,0.9992,3.36,-0.7962879394794586,9.4,5
8.0,0.43,0.36,0.8333438110532287,-2.577021938695806,2.3026850879943788,3.8712218440242134,0.9976,3.34,-0.7743572359854884,9.4,5
9.9,0.74,0.28,0.9558959864665145,-2.5383074265151158,3.0445700556372914,4.34381840878234,0.998,3.28,-0.6713856887784326,9.8,5
7.2,0.49,0.18,0.9936220748104786,-2.659260036932778,2.5650262775800314,3.52638993594835,0.9967,3.29,-0.731888008876376,9.2,6
8.0,0.43,0.36,0.8333438110532287,-2.577021938695806,2.3026850879943788,3.8712218440242134,0.9976,3.34,-0.7743572359854884,9.4,5
7.6,0.46,0.11,0.9558959864665145,-2.5257286443082556,2.4849899796493045,3.8918407060656484,0.9968,3.21,-0.5603660693261269,10.0,5
8.4,0.56,0.04,0.6936470556015963,-2.488914671185539,2.3026850879943788,3.0910879068707438,0.9976,3.22,-0.818710403535291,9.6,5
7.1,0.66,0.0,1.3612329305245194,-2.4418471603275536,2.833272165855592,3.806684711745632,0.9976,3.46,-0.6143360001356555,9.5,5
8.4,0.56,0.04,0.6936470556015963,-2.488914671185539,2.3026850879943788,3.0910879068707438,0.9976,3.22,-0.818710403535291,9.6,5
8.9,0.48,0.24,1.0476698099305348,-2.353878387381596,3.5553766325098297,4.663448528029832,0.9982,3.1,-0.6329932577401982,9.2,5
7.6,0.42,0.08,0.9936220748104786,-2.4651040224918206,2.7081168655467533,3.8712218440242134,0.9968,3.21,-0.5259392615760389,10.0,5
7.1,0.31,0.3,0.7889118025443247,-2.9187712324178627,3.5835467158480925,4.84419496044334,0.9965,2.94,0.48304324275353905,9.5,5
7.5,1.115,0.1,1.1317246401183119,-2.4418471603275536,1.6096378924367667,2.4849899796493045,0.9958,3.54,-0.5091603444469295,11.2,4
9.0,0.66,0.17,1.09894556645823,-2.551046452292545,1.6096378924367667,2.5650262775800314,0.9976,3.29,-0.5960204698292225,10.4,5
8.1,0.72,0.09,1.0299764962779714,-2.4651040224918206,2.8904273119085677,3.8918407060656484,0.9994,3.43,-0.327116141697188,11.1,6
6.4,0.57,0.02,0.588342066193819,-2.6882475738060303,1.3865443298750981,2.3979861777572986,0.997,3.46,-0.3841929728326246,9.5,5
6.4,0.57,0.02,0.588342066193819,-2.6882475738060303,1.3865443298750981,2.3979861777572986,0.997,3.46,-0.3841929728326246,9.5,5
6.4,0.865,0.03,1.163463260987726,-2.631089159966082,3.295873902355512,4.060460251777099,0.995,3.61,-0.7113111511876165,12.7,6
9.5,0.55,0.66,0.8333438110532287,-0.9467499393588635,2.4849899796493045,3.610944939306028,0.9982,3.17,-0.3989861420104552,9.6,5
8.9,0.875,0.13,1.2386640441158663,-2.419118909249997,1.3865443298750981,2.639128755635788,0.9994,3.44,-0.6520052372287701,11.5,5
7.3,0.835,0.03,0.7424134218628634,-2.375155785828881,2.3026850879943788,2.944491609360395,0.9966,3.39,-0.7528971849657193,9.6,5
7.0,0.45,0.34,0.9936220748104786,-2.488914671185539,2.7726512202867375,4.276680007808494,0.998,3.55,-0.5091603444469295,9.5,5
7.7,0.56,0.2,0.6936470556015963,-2.577021938695806,2.1973356822749484,3.6635872868265618,0.9987,3.48,-0.4764241970486583,9.3,5
7.7,0.965,0.1,0.7424134218628634,-2.1803674602697964,2.3979861777572986,3.0910879068707438,0.9963,3.26,-0.6911491778972723,9.5,5
7.7,0.965,0.1,0.7424134218628634,-2.1803674602697964,2.3979861777572986,3.0910879068707438,0.9963,3.26,-0.6911491778972723,9.5,5
8.2,0.59,0.0,0.9166906518954819,-2.364460496712133,2.944491609360395,4.060460251777099,1.0002,3.5,-0.42924563677356775,9.3,6
9.0,0.46,0.23,1.0299764962779714,-2.375155785828881,3.3322402238231783,4.64440051447976,0.9983,3.1,-0.5780343734594406,9.2,5
9.0,0.69,0.0,0.8758853172391161,-2.419118909249997,2.944491609360395,3.6376124751696053,0.999,3.35,-0.5091603444469295,9.3,5
8.3,0.76,0.29,1.4353225921872452,-2.577021938695806,2.4849899796493045,2.7726512202867375,0.9965,3.45,-0.3841929728326246,11.5,6
9.2,0.53,0.24,0.9558959864665145,-2.5383074265151158,3.3322402238231783,4.934481127349418,0.99788,3.21,-0.5603660693261269,9.5,5
6.5,0.615,0.0,0.642380063506292,-2.7181005369557116,2.1973356822749484,2.8904273119085677,0.9972,3.46,-0.42924563677356775,9.2,5
11.6,0.41,0.58,1.0299764962779714,-2.333044300478754,3.218915824068222,4.6151304177823445,1.00024,3.13,-0.6329932577401982,10.0,5
11.1,0.39,0.54,0.9936220748104786,-2.3434070875143007,3.0445700556372914,4.6151304177823445,1.0001,3.13,-0.6713856887784326,9.5,5
