fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
8.1,-1.6044503709230613,-0.7113111511876165,2.4681842736436117,-3.0159349808715104,3.828663135383238,212.0,0.9968,3.09,0.46,10.0,7
7.5,-1.1363141558521213,-0.7113111511876165,0.5312163134137247,-3.4420193761824103,3.784212360932728,109.0,0.9906,3.07,0.46,12.5,6
8.2,-1.3432348716594436,-0.7113111511876165,1.6488509147909356,-3.1941832122778293,2.944491609360395,100.0,0.9941,3.12,0.34,10.1,6
7.8,-1.3432348716594436,-0.7113111511876165,1.163463260987726,-3.575550768806933,3.3322402238231783,87.0,0.9919,3.03,0.32,11.3,7
8.0,-1.9589953886039686,-0.7113111511876165,0.40613155265132483,-3.324236340526027,3.7376934275237357,120.0,0.9928,3.26,0.4,10.6,7
8.0,-1.2344320118106447,-0.7113111511876165,2.4596743082368207,-3.324236340526027,3.6889044538014413,131.0,0.9958,3.14,0.34,10.8,5
7.5,-1.6554818509355071,-0.7113111511876165,0.4706284340145776,-3.036554268074246,3.7376934275237357,140.0,0.9932,3.4,0.47,10.7,6
6.9,-1.07587280169862,-0.7113111511876165,1.9880113250739486,-3.079113882493042,4.110890257481564,206.0,0.9957,3.09,0.4,9.0,6
6.2,-1.6044503709230613,-0.7113111511876165,0.4706284340145776,-2.7181005369557116,2.833272165855592,143.0,0.9937,3.22,0.52,9.2,6
6.4,-0.991553216374702,-0.7113111511876165,2.5878392203711593,-3.079113882493042,3.970310781298653,243.0,0.9982,3.14,0.48,8.5,6
6.2,-1.5095925774643841,-0.7113111511876165,1.7919261220073759,-3.506557897319982,3.434019462029382,128.0,0.9928,3.41,0.36,11.3,8
7.8,-1.3432348716594436,-0.7113111511876165,1.163463260987726,-3.575550768806933,3.3322402238231783,87.0,0.9919,3.03,0.32,11.3,7
8.9,-1.1363141558521213,-0.7113111511876165,0.4706284340145776,-2.975929646257811,2.833272165855592,131.0,0.9956,3.13,0.34,9.4,5
6.5,-0.818710403535291,-0.7113111511876165,2.041350190557113,-3.079113882493042,2.7726512202867375,169.0,0.9957,3.11,0.37,8.7,6
7.0,-1.9589953886039686,-0.7113111511876165,1.7751218280750318,-2.9187712324178627,3.0910879068707438,118.0,0.9954,3.36,0.36,9.4,6
9.0,-1.7660917224794772,-0.7113111511876165,0.0009995003330834232,-3.2188758248682006,3.828663135383238,131.0,0.993,3.09,0.51,10.5,7
6.4,-1.3432348716594436,-0.7113111511876165,1.8564542281598664,-3.270169119255751,3.610944939306028,161.0,0.9954,3.38,0.53,9.7,6
9.0,-1.5095925774643841,-0.7113111511876165,2.341901955370996,-3.0159349808715104,3.9512629491657494,195.0,0.9987,3.31,0.44,10.2,6
8.9,-1.1363141558521213,-0.7113111511876165,0.4706284340145776,-2.975929646257811,2.833272165855592,131.0,0.9956,3.13,0.34,9.4,5
8.2,-1.6044503709230613,-0.7113111511876165,1.2530486419725286,-2.8473122684357177,2.639128755635788,108.0,0.9928,3.19,0.35,11.5,6
7.8,-1.8904754421672127,-1.422958345491482,2.041350190557113,-3.036554268074246,3.0445700556372914,98.0,0.9951,2.94,0.31,9.6,6
6.9,-1.3823023398503531,-1.422958345491482,0.588342066193819,-2.9187712324178627,1.7919261220073759,121.0,0.993,3.23,0.7,11.4,5
8.2,-1.6044503709230613,-0.7113111511876165,1.2530486419725286,-2.8473122684357177,2.639128755635788,108.0,0.9928,3.19,0.35,11.5,6
7.1,-1.2694006096483912,-0.7113111511876165,1.8719560112223317,-3.170085660698769,3.3322402238231783,111.0,0.9926,3.41,0.58,12.2,8
7.4,-1.6554818509355071,-0.7113111511876165,1.9022567689910337,-3.270169119255751,2.7081168655467533,110.0,0.9938,3.2,0.38,11.0,7
8.3,-1.3823023398503531,-0.7113111511876165,2.8214384084472655,-3.0159349808715104,3.9120430052281487,228.0,1.0001,3.03,0.52,9.2,6
7.5,-1.9589953886039686,-0.2997546536860502,0.4706284340145776,-3.324236340526027,3.0445700556372914,126.0,0.9933,3.26,0.45,10.2,6
7.8,-0.7113111511876165,-0.7113111511876165,1.9460529959950605,-3.123565645063876,3.367330312150578,149.0,0.9952,3.21,0.33,10.0,5
8.1,-2.111964733385396,-0.7113111511876165,0.18315454309784637,-3.1465551632885744,3.7612233712371035,160.0,0.9934,3.13,0.48,9.7,6
7.6,-0.7528971849657193,-0.7113111511876165,2.5650262775800314,-1.4271163556401458,3.7376934275237357,220.0,0.9988,2.96,0.51,9.2,5
7.9,-1.5095925774643841,-0.7113111511876165,1.3352641900071116,-3.1465551632885744,3.2581349988203177,105.0,0.993,3.1,0.39,10.5,5
7.8,-0.7113111511876165,-0.7113111511876165,1.9460529959950605,-3.123565645063876,3.367330312150578,149.0,0.9952,3.21,0.33,10.0,5
6.4,-1.5095925774643841,-0.7113111511876165,2.0150363449874993,-2.900422093749666,3.7376934275237357,151.0,0.9948,3.27,0.52,10.1,6
7.3,-1.6554818509355071,-0.7113111511876165,2.7441249452392005,-2.8302178350764176,3.9120430052281487,134.0,0.9998,3.42,0.36,9.1,7
8.1,-1.2006450142332614,-0.7113111511876165,2.509680559886648,-2.995732273553991,3.9120430052281487,144.0,0.9971,3.09,0.57,10.2,7
7.3,-1.6554818509355071,-0.7113111511876165,2.7441249452392005,-2.8302178350764176,3.9120430052281487,134.0,0.9998,3.42,0.36,9.1,7
7.5,-1.422958345491482,-0.7113111511876165,2.240816066596414,-3.0159349808715104,3.9120430052281487,149.0,0.9962,3.17,0.59,10.5,7
6.4,-1.5095925774643841,-0.7113111511876165,2.0150363449874993,-2.900422093749666,3.7376934275237357,151.0,0.9948,3.27,0.52,10.1,6
7.8,-1.5558971455060706,-0.7113111511876165,0.18315454309784637,-3.2968373663379125,2.995782272304033,99.0,0.99,3.05,0.28,12.1,7
7.1,-1.2006450142332614,-0.7113111511876165,0.4706284340145776,-3.079113882493042,3.434019462029382,100.0,0.9942,3.4,0.59,10.2,5
6.9,-1.3432348716594436,-0.7113111511876165,0.4706284340145776,-2.8302178350764176,3.6635872868265618,166.0,0.9965,3.65,0.52,9.4,4
7.6,-1.1679623668029029,-0.7113111511876165,1.3739687114292538,-3.101092789211817,3.295873902355512,131.0,0.9912,3.08,0.67,12.8,7
6.4,-0.8651224452997557,-0.2997546536860502,2.549523292873973,-2.563949857128453,3.8712218440242134,209.0,0.9978,3.12,0.58,9.0,6
8.2,-1.2344320118106447,-0.7113111511876165,0.0009995003330834232,-3.101092789211817,3.367330312150578,118.0,0.9928,3.24,0.36,10.9,4
7.9,-1.1056369036050742,-1.2694006096483912,3.453188765661776,-2.9187712324178627,3.5553766325098297,176.0,1.0103,3.15,0.38,8.8,6
6.6,-0.7743572359854884,-0.7113111511876165,2.0016151262153294,-2.9374633654300153,2.944491609360395,184.0,0.9956,3.11,0.38,9.0,5
7.8,-1.2694006096483912,-0.7113111511876165,0.2631331995303682,-3.0576076772720784,3.295873902355512,142.0,0.9936,3.09,0.59,10.2,5
5.8,-1.8904754421672127,-0.7113111511876165,0.0962188577405429,-3.0159349808715104,3.0445700556372914,98.0,0.9929,3.19,0.48,9.2,5
7.8,-0.9137938516755678,-0.7113111511876165,2.054251930606176,-2.796881414808826,3.52638993594835,162.0,0.9966,3.26,0.58,11.3,6
6.6,-1.1679623668029029,-0.7113111511876165,2.041350190557113,-2.975929646257811,3.9512629491657494,220.0,0.9964,3.12,0.45,8.8,5
6.6,-1.1208578976154293,-0.7113111511876165,2.041350190557113,-2.995732273553991,3.970310781298653,217.0,0.996,3.16,0.4,9.3,5
6.6,-1.305636458102436,-0.7113111511876165,2.054251930606176,-2.995732273553991,4.127150513947278,217.0,0.9959,3.17,0.45,9.4,6
6.7,-1.3432348716594436,-0.7113111511876165,2.1163759894728984,-3.036554268074246,3.989002564911327,191.0,0.9954,3.23,0.4,10.3,6
6.7,-1.5558971455060706,-0.7113111511876165,0.3371862673548698,-3.036554268074246,3.4012307144399454,114.0,0.9914,2.92,0.42,10.8,7
7.9,-1.1056369036050742,-1.2694006096483912,3.453188765661776,-2.9187712324178627,3.5553766325098297,176.0,1.0103,3.15,0.38,8.8,6
8.1,-1.2694006096483912,-0.7743572359854884,2.7344324423763284,-2.8134107167600364,3.4657671523114555,177.0,1.0004,3.27,0.58,9.0,4
6.5,-2.0325579557809856,-0.991553216374702,0.0009995003330834232,-3.2968373663379125,3.8712218440242134,114.0,0.9911,3.41,0.51,11.5,8
7.8,-0.807436326962073,-0.5780343734594406,0.0009995003330834232,-3.1941832122778293,2.079566533867987,84.0,0.9938,3.25,0.43,10.8,5
8.8,-0.9390477189967712,-1.07587280169862,1.7751218280750318,-2.8824035882469876,3.4965378640376557,128.0,0.9927,2.95,0.51,11.8,6
7.9,-1.7092582477163114,-1.1056369036050742,0.18315454309784637,-3.3813947543659757,2.995782272304033,72.0,0.9922,3.12,0.38,10.5,7
7.1,-1.1679623668029029,-0.9649559038554361,0.18315454309784637,-3.2968373663379125,2.3026850879943788,124.0,0.9924,3.14,0.44,9.9,6
7.8,-1.422958345491482,-1.7092582477163114,1.9022567689910337,-3.0576076772720784,3.4965378640376557,160.0,0.9963,3.2,0.56,9.8,6
7.0,-1.0469690555162714,-1.2006450142332614,1.8719560112223317,-3.540459448995663,3.295873902355512,87.0,0.9936,3.4,0.42,11.4,7
6.6,-1.3432348716594436,-1.1679623668029029,1.5688242295488033,-1.973281345851445,3.713596456650773,168.0,0.9951,3.2,0.38,9.3,5
6.6,-1.305636458102436,-1.1679623668029029,1.667895482005669,-1.9805015938249322,3.5553766325098297,163.0,0.9951,3.2,0.38,9.3,5
6.8,-1.5095925774643841,-1.2344320118106447,2.1861636299767944,-3.0576076772720784,4.406731442311845,188.0,0.9955,3.3,0.44,10.3,6
6.2,-1.305636458102436,-1.1363141558521213,2.174865351391675,-3.036554268074246,4.17440265439268,224.0,0.9961,3.17,0.47,8.9,5
7.0,-1.0469690555162714,-1.2006450142332614,1.8719560112223317,-3.540459448995663,3.295873902355512,87.0,0.9936,3.4,0.42,11.4,7
7.3,-1.4653375684603434,-0.991553216374702,0.588342066193819,-3.4112477175156566,4.09436122874988,156.0,0.992,3.11,0.35,11.1,6
6.2,-1.2006450142332614,-1.6044503709230613,1.8872211527066338,-3.079113882493042,3.7376934275237357,170.0,0.9944,3.36,0.45,10.4,6
6.4,-1.0469690555162714,-1.6044503709230613,1.740641598049445,-3.3524072174927233,2.8904273119085677,117.0,0.9944,3.33,0.43,10.1,5
7.6,-1.1363141558521213,-1.07587280169862,2.9096840689285375,-2.900422093749666,3.784212360932728,197.0,1.0008,3.22,0.55,9.0,5
6.3,-1.1679623668029029,-1.2006450142332614,2.3026850879943788,-3.0576076772720784,3.8918407060656484,212.0,0.9962,3.74,0.55,11.9,6
7.2,-1.3823023398503531,-1.2694006096483912,2.6672976486152455,-2.8824035882469876,4.0073513668853655,205.0,0.9986,3.12,0.38,9.0,7
7.2,-1.3823023398503531,-1.2694006096483912,2.6672976486152455,-2.8824035882469876,4.0073513668853655,205.0,0.9986,3.12,0.38,9.0,7
7.3,-1.3432348716594436,-1.1056369036050742,2.8820595290654154,-2.995732273553991,3.7257175233318813,195.0,1.0,3.06,0.44,9.1,7
7.2,-1.3823023398503531,-1.2694006096483912,2.6672976486152455,-2.8824035882469876,4.0073513668853655,205.0,0.9986,3.12,0.38,9.0,7
7.4,-1.3432348716594436,-0.991553216374702,2.240816066596414,-3.036554268074246,3.7376934275237357,147.0,0.9982,3.46,0.72,10.0,5
7.3,-1.3432348716594436,-1.1056369036050742,2.8820595290654154,-2.995732273553991,3.7257175233318813,195.0,1.0,3.06,0.44,9.1,7
6.7,-1.3823023398503531,-1.3432348716594436,0.43889988419440173,-3.170085660698769,4.774921399358145,216.0,0.9949,3.55,0.63,9.4,3
7.1,-1.8263509139976741,-1.3823023398503531,0.2631331995303682,-3.3524072174927233,3.3322402238231783,123.0,0.9915,3.27,0.55,11.4,6
9.0,-0.8416471888783893,-1.2006450142332614,0.40613155265132483,-2.975929646257811,1.9460529959950605,175.0,0.9951,3.11,0.45,9.7,4
7.2,-1.3823023398503531,-1.2694006096483912,2.6672976486152455,-2.8824035882469876,4.0073513668853655,205.0,0.9986,3.12,0.38,9.0,7
7.0,-1.422958345491482,-1.2006450142332614,1.4353225921872452,-3.1941832122778293,3.713596456650773,213.0,0.9927,3.28,0.49,11.8,6
6.7,-1.324258970200438,-1.5095925774643841,2.1518784755693425,-3.0159349808715104,3.989002564911327,198.0,0.9955,3.25,0.41,10.2,5
7.7,-2.111964733385396,-1.1363141558521213,0.3371862673548698,-2.796881414808826,3.85016887807946,150.0,0.9952,3.37,0.42,9.2,6
7.2,-1.5558971455060706,-1.1056369036050742,1.09894556645823,-3.2968373663379125,3.5553766325098297,132.0,0.9928,3.25,0.4,11.0,6
8.5,-1.1363141558521213,-1.018877320649256,2.7014283247933233,-3.170085660698769,3.85016887807946,190.0,0.9982,3.08,0.31,10.0,6
6.9,-1.7092582477163114,-1.2006450142332614,0.6936470556015963,-3.2441936328524905,3.6635872868265618,190.0,0.9914,3.32,0.37,12.2,6
7.0,-1.422958345491482,-1.2006450142332614,1.4353225921872452,-3.1941832122778293,3.713596456650773,213.0,0.9927,3.28,0.49,11.8,6
6.3,-1.3432348716594436,-1.2344320118106447,0.7889118025443247,-3.123565645063876,3.5553766325098297,175.0,0.9918,3.38,0.43,11.6,6
6.7,-1.3432348716594436,-1.2006450142332614,0.588342066193819,-3.123565645063876,3.218915824068222,121.0,0.9944,3.44,0.61,10.2,6
7.9,-1.2344320118106447,-1.018877320649256,2.40703519435051,-3.3813947543659757,3.7612233712371035,208.0,0.9969,3.14,0.46,10.3,5
6.5,-1.305636458102436,-1.6554818509355071,1.4353225921872452,-3.0576076772720784,1.7919261220073759,114.0,0.9955,3.25,0.35,8.6,4
6.7,-1.1056369036050742,-0.8651224452997557,1.8564542281598664,-2.8302178350764176,3.295873902355512,151.0,0.9954,3.16,0.44,9.6,5
6.7,-1.1679623668029029,-0.8651224452997557,1.8564542281598664,-2.8473122684357177,3.218915824068222,148.0,0.9955,3.16,0.45,9.6,5
6.6,-1.3823023398503531,-1.1679623668029029,0.40613155265132483,-3.324236340526027,3.4657671523114555,127.0,0.9921,3.41,0.47,11.3,6
6.4,-1.422958345491482,-1.5095925774643841,0.40613155265132483,-3.2441936328524905,3.6376124751696053,157.0,0.9934,3.41,0.55,9.9,6
6.8,-1.3432348716594436,-1.2344320118106447,2.8303268291363493,-2.864704011147587,3.8712218440242134,179.0,0.9998,3.45,0.4,9.6,5
7.0,-0.49265831981054176,-1.3432348716594436,0.5312163134137247,-2.9565115604007097,3.218915824068222,161.0,0.9946,3.36,0.6,10.6,4
6.8,-1.5095925774643841,-1.2006450142332614,2.610143319450616,-2.8824035882469876,3.9120430052281487,180.0,0.9984,3.44,0.39,9.8,5
8.1,-1.1679623668029029,-1.422958345491482,0.4706284340145776,-3.4112477175156566,2.3026850879943788,67.0,0.9924,3.08,0.47,10.5,5
7.0,-1.6044503709230613,-1.2006450142332614,1.8084526921697155,-3.270169119255751,3.434019462029382,120.0,0.9939,3.24,0.51,10.8,5
7.9,-1.7092582477163114,-0.991553216374702,1.09894556645823,-2.7806208939370456,3.218915824068222,178.0,0.995,3.22,0.51,10.0,6
6.6,-1.07587280169862,-1.305636458102436,1.824710569367741,-2.8134107167600364,3.135537693244867,136.0,0.9957,3.3,0.49,10.1,6
6.8,-1.2006450142332614,-1.422958345491482,1.8872211527066338,-2.0874737133771,3.5553766325098297,116.0,0.9953,3.07,0.48,9.4,5
6.5,-1.7092582477163114,-1.07587280169862,0.4706284340145776,-3.1941832122778293,3.7612233712371035,148.0,0.9912,3.32,0.59,11.5,8
7.0,-1.5558971455060706,-1.1679623668029029,1.7919261220073759,-3.0576076772720784,3.367330312150578,108.0,0.9939,3.26,0.5,10.8,6
6.8,-1.305636458102436,-1.1363141558521213,0.40613155265132483,-3.101092789211817,2.944491609360395,142.0,0.9921,3.1,0.43,9.9,6
9.3,-1.6044503709230613,-1.1056369036050742,0.5312163134137247,-2.975929646257811,3.3322402238231783,178.0,0.9954,3.16,0.43,9.0,4
5.8,-1.4653375684603434,-1.305636458102436,0.588342066193819,-3.123565645063876,3.178095496146581,69.0,0.9933,3.38,0.31,9.4,6
7.6,-1.6044503709230613,-0.9390477189967712,0.9558959864665145,-3.101092789211817,3.4012307144399454,180.0,0.9941,3.46,0.44,10.8,7
8.2,-1.8904754421672127,-0.731888008876376,0.9936220748104786,-2.9374633654300153,3.178095496146581,190.0,0.995,3.5,0.45,10.9,7
7.5,-0.9137938516755678,0.0009995003330834232,2.970465746306104,-3.170085660698769,3.4965378640376557,148.0,0.9977,3.24,0.38,12.0,6
6.5,-1.7092582477163114,-1.07587280169862,0.4706284340145776,-3.1941832122778293,3.7612233712371035,148.0,0.9912,3.32,0.59,11.5,8
7.0,-2.0325579557809856,-1.2006450142332614,1.6096378924367667,-2.864704011147587,3.434019462029382,122.0,0.9945,3.47,0.42,10.5,6
6.9,-1.7660917224794772,-1.5095925774643841,1.5262736711733316,-2.7333680090865,4.0073513668853655,152.0,0.9952,3.29,0.37,9.3,6
7.0,-1.2006450142332614,-1.1363141558521213,1.8564542281598664,-3.3524072174927233,3.3322402238231783,97.0,0.9924,3.23,0.44,11.8,6
7.6,-0.807436326962073,-0.818710403535291,2.674217612565758,-3.079113882493042,4.219522410950329,212.0,0.9986,3.48,0.36,10.0,6
6.8,-1.2006450142332614,-1.422958345491482,1.8872211527066338,-2.0874737133771,3.5553766325098297,116.0,0.9953,3.07,0.48,9.4,5
7.5,-1.5095925774643841,-1.1056369036050742,1.9022567689910337,-3.2968373663379125,3.806684711745632,138.0,0.9939,3.2,0.68,11.4,6
9.2,-1.4653375684603434,-1.2006450142332614,0.0962188577405429,-3.4420193761824103,3.6889044538014413,99.0,0.9929,2.94,0.3,10.4,6
8.7,-1.07587280169862,-0.7743572359854884,2.624741053305903,-2.8824035882469876,4.219522410950329,198.0,0.9988,3.36,0.37,9.5,6
6.6,-0.6051363032372319,-3.1941832122778293,0.9166906518954819,-3.4420193761824103,3.8712218440242134,111.0,0.9906,3.14,0.32,11.9,5
8.1,-1.2006450142332614,-1.1679623668029029,0.0962188577405429,-3.170085660698769,3.8918407060656484,123.0,0.9914,2.99,0.45,11.1,6
6.9,-1.8263509139976741,-1.2006450142332614,2.2618672597154865,-2.8473122684357177,3.9120430052281487,185.0,0.9978,3.39,0.38,9.6,6
8.0,-1.1363141558521213,-1.018877320649256,1.5262736711733316,-3.1465551632885744,4.02536954771857,178.0,0.9928,3.29,0.47,12.0,6
6.1,-1.5095925774643841,-1.4653375684603434,1.1317246401183119,-2.9374633654300153,2.7081168655467533,104.0,0.9948,3.14,0.42,8.7,5
6.9,-1.8263509139976741,-1.2006450142332614,2.2618672597154865,-2.8473122684357177,3.9120430052281487,185.0,0.9978,3.39,0.38,9.6,6
7.5,-1.8904754421672127,-0.9649559038554361,0.588342066193819,-2.900422093749666,2.944491609360395,101.0,0.9946,3.24,0.44,10.0,5
8.4,-1.2344320118106447,-1.2344320118106447,0.04974209189481401,-3.4112477175156566,1.3865443298750981,55.0,0.9908,2.91,0.32,11.4,4
6.6,-0.991553216374702,-0.7528971849657193,1.8719560112223317,-2.7806208939370456,3.135537693244867,150.0,0.9954,3.14,0.45,9.6,6
7.7,-0.9649559038554361,-0.9137938516755678,0.6936470556015963,-3.2441936328524905,3.3322402238231783,152.0,0.9906,3.18,0.32,12.9,6
6.3,-1.3823023398503531,-1.4653375684603434,2.7014283247933233,-3.2188758248682006,3.85016887807946,142.0,0.99705,3.14,0.35,9.7,6
8.3,-1.2006450142332614,-1.018877320649256,2.3026850879943788,-3.1465551632885744,3.4965378640376557,169.0,0.9982,3.23,0.51,9.3,6
6.6,-1.5095925774643841,-0.5430045221302259,0.0962188577405429,-2.0099154790312257,3.9512629491657494,136.0,0.9932,3.1,0.3,9.1,5
6.1,-1.07587280169862,-1.1679623668029029,2.4849899796493045,-2.9187712324178627,3.828663135383238,238.0,0.9977,3.16,0.48,8.6,5
7.5,-1.5095925774643841,-1.2344320118106447,1.5688242295488033,-2.975929646257811,3.4965378640376557,87.0,0.994,3.14,0.42,9.9,5
8.3,-1.2006450142332614,-1.018877320649256,2.3026850879943788,-3.1465551632885744,3.4965378640376557,169.0,0.9982,3.23,0.51,9.3,6
8.0,-1.305636458102436,-1.422958345491482,0.18315454309784637,-3.101092789211817,2.995782272304033,102.0,0.9929,3.28,0.42,10.9,5
6.1,-1.7660917224794772,-1.305636458102436,0.40613155265132483,-2.864704011147587,3.806684711745632,135.0,0.9924,3.2,0.43,10.2,6
7.4,-1.7092582477163114,-1.2006450142332614,2.341901955370996,-3.079113882493042,3.784212360932728,174.0,0.9966,3.11,0.57,9.7,6
6.7,-1.8263509139976741,-1.2694006096483912,0.9166906518954819,-3.0576076772720784,3.6889044538014413,153.0,0.9921,3.38,0.51,11.4,7
6.1,-1.3625778345025745,-0.818710403535291,2.509680559886648,-3.079113882493042,3.970310781298653,197.0,0.9967,3.24,0.54,9.5,6
7.4,-1.4653375684603434,-1.3823023398503531,0.3371862673548698,-2.995732273553991,3.7612233712371035,141.0,0.9934,3.42,0.54,10.2,7
6.4,-1.8263509139976741,-1.2694006096483912,0.7889118025443247,-3.1465551632885744,3.4965378640376557,93.0,0.9914,3.31,0.43,11.1,6
6.3,-1.3823023398503531,-1.4653375684603434,2.7014283247933233,-3.2188758248682006,3.85016887807946,142.0,0.99705,3.14,0.35,9.7,6
6.7,-1.305636458102436,-1.3823023398503531,2.079566533867987,-2.9187712324178627,3.989002564911327,202.0,0.9961,3.22,0.43,9.3,5
6.9,-1.2344320118106447,-1.4653375684603434,2.1518784755693425,-2.864704011147587,4.02536954771857,215.0,0.9967,3.17,0.44,8.8,5
9.6,-1.5558971455060706,-1.2694006096483912,0.18315454309784637,-3.2441936328524905,2.4849899796493045,53.0,0.9926,2.8,0.46,10.6,5
6.6,-0.4764241970486583,-1.6044503709230613,2.1634379615838872,-3.0576076772720784,4.394461500275244,224.0,0.99605,3.17,0.44,9.3,5
6.4,-1.2694006096483912,-1.6554818509355071,1.6865841216107542,-3.1465551632885744,4.2047075446527185,181.0,0.99435,3.31,0.35,10.2,6
8.0,-1.2006450142332614,-1.2694006096483912,1.740641598049445,-3.101092789211817,3.434019462029382,124.0,0.9948,3.16,0.51,10.2,6
6.4,-1.7660917224794772,-1.305636458102436,0.40613155265132483,-3.270169119255751,2.995782272304033,98.0,0.9916,3.46,0.42,11.0,7
7.3,-1.5558971455060706,-1.2006450142332614,2.3888545281462217,-3.270169119255751,2.8904273119085677,112.0,0.997,3.4,0.5,9.6,6
6.7,-1.305636458102436,-1.3823023398503531,2.079566533867987,-2.9187712324178627,3.989002564911327,202.0,0.9961,3.22,0.43,9.3,5
6.9,-1.2344320118106447,-1.4653375684603434,2.1518784755693425,-2.864704011147587,4.02536954771857,215.0,0.9967,3.17,0.44,8.8,5
6.6,-1.1363141558521213,-1.3432348716594436,2.041350190557113,-2.900422093749666,4.02536954771857,209.0,0.9961,3.17,0.45,8.8,5
